shot_number,year,spatial_block_id,spatial_fold,missing_reason
45630600200251992,2019,EPSG5070_50KM_31_26,0,DEM_MASKED
45630600200252021,2019,EPSG5070_50KM_31_26,0,DEM_MASKED
45630600200252051,2019,EPSG5070_50KM_31_27,4,DEM_MASKED
45630600200252105,2019,EPSG5070_50KM_31_27,4,DEM_MASKED
45630600200252144,2019,EPSG5070_50KM_31_27,4,DEM_MASKED
45630600200252146,2019,EPSG5070_50KM_31_27,4,DEM_MASKED
45630600200252149,2019,EPSG5070_50KM_31_27,4,DEM_MASKED
45630600200252154,2019,EPSG5070_50KM_31_27,4,DEM_MASKED
45630600200252156,2019,EPSG5070_50KM_31_27,4,DEM_MASKED
45630600200252167,2019,EPSG5070_50KM_31_27,4,DEM_MASKED
45630600200252204,2019,EPSG5070_50KM_31_27,4,DEM_MASKED
45630800200251628,2019,EPSG5070_50KM_31_26,0,DEM_MASKED
45630800200251648,2019,EPSG5070_50KM_31_26,0,DEM_MASKED
45630800200251705,2019,EPSG5070_50KM_31_26,0,DEM_MASKED
45630800200251706,2019,EPSG5070_50KM_31_26,0,DEM_MASKED
45630800200251709,2019,EPSG5070_50KM_31_26,0,DEM_MASKED
45630800200251722,2019,EPSG5070_50KM_31_26,0,DEM_MASKED
45630800200251730,2019,EPSG5070_50KM_31_26,0,DEM_MASKED
45630800200251775,2019,EPSG5070_50KM_31_26,0,DEM_MASKED
45630800200251784,2019,EPSG5070_50KM_31_26,0,DEM_MASKED
45630800200251785,2019,EPSG5070_50KM_31_26,0,DEM_MASKED
45630800200251793,2019,EPSG5070_50KM_31_26,0,DEM_MASKED
45630800200251806,2019,EPSG5070_50KM_31_26,0,DEM_MASKED
45630800200251814,2019,EPSG5070_50KM_31_26,0,DEM_MASKED
45630800200251859,2019,EPSG5070_50KM_31_26,0,DEM_MASKED
45630800200251887,2019,EPSG5070_50KM_31_26,0,DEM_MASKED
45630800200251944,2019,EPSG5070_50KM_31_26,0,DEM_MASKED
45630800200251946,2019,EPSG5070_50KM_31_26,0,DEM_MASKED
45630800200252022,2019,EPSG5070_50KM_31_27,4,DEM_MASKED
45630800200252036,2019,EPSG5070_50KM_31_27,4,DEM_MASKED
45630800200252077,2019,EPSG5070_50KM_31_27,4,DEM_MASKED
45630800200252089,2019,EPSG5070_50KM_31_27,4,DEM_MASKED
45630800200252090,2019,EPSG5070_50KM_31_27,4,DEM_MASKED
45630800200252102,2019,EPSG5070_50KM_31_27,4,DEM_MASKED
45630800200252103,2019,EPSG5070_50KM_31_27,4,DEM_MASKED
45630800200252111,2019,EPSG5070_50KM_31_27,4,DEM_MASKED
45631100200249418,2019,EPSG5070_50KM_29_24,2,DEM_MASKED
45631100200251671,2019,EPSG5070_50KM_31_26,0,DEM_MASKED
45631100200251748,2019,EPSG5070_50KM_31_26,0,DEM_MASKED
45631100200251762,2019,EPSG5070_50KM_31_26,0,DEM_MASKED
45631100200251775,2019,EPSG5070_50KM_31_26,0,DEM_MASKED
45631100200251835,2019,EPSG5070_50KM_31_26,0,DEM_MASKED
45631100200251858,2019,EPSG5070_50KM_31_26,0,DEM_MASKED
45631100200251871,2019,EPSG5070_50KM_31_26,0,DEM_MASKED
45631100200251904,2019,EPSG5070_50KM_31_26,0,DEM_MASKED
45631100200251908,2019,EPSG5070_50KM_31_26,0,DEM_MASKED
45631100200251940,2019,EPSG5070_50KM_31_26,0,DEM_MASKED
45631100200251954,2019,EPSG5070_50KM_31_26,0,DEM_MASKED
45631100200252034,2019,EPSG5070_50KM_31_26,0,DEM_MASKED
45631100200252042,2019,EPSG5070_50KM_31_26,0,DEM_MASKED
45631100200252104,2019,EPSG5070_50KM_31_27,4,DEM_MASKED
45631100200252137,2019,EPSG5070_50KM_31_27,4,DEM_MASKED
45631100200252139,2019,EPSG5070_50KM_31_27,4,DEM_MASKED
45631100200252157,2019,EPSG5070_50KM_31_27,4,DEM_MASKED
45631100200252171,2019,EPSG5070_50KM_31_27,4,DEM_MASKED
45631100200252239,2019,EPSG5070_50KM_31_27,4,DEM_MASKED
49340600300421342,2019,EPSG5070_50KM_30_24,3,DEM_MASKED
50560500300227183,2019,EPSG5070_50KM_31_26,0,DEM_MASKED
50560500300227221,2019,EPSG5070_50KM_31_26,0,DEM_MASKED
50560600300610707,2019,EPSG5070_50KM_31_26,0,DEM_MASKED
50560600300610752,2019,EPSG5070_50KM_31_26,0,DEM_MASKED
50560600300610760,2019,EPSG5070_50KM_31_26,0,DEM_MASKED
50560800300232175,2019,EPSG5070_50KM_31_26,0,DEM_MASKED
50561100300226996,2019,EPSG5070_50KM_31_26,0,DEM_MASKED
50561100300226997,2019,EPSG5070_50KM_31_26,0,DEM_MASKED
50561100300227012,2019,EPSG5070_50KM_31_26,0,DEM_MASKED
50561100300227068,2019,EPSG5070_50KM_31_26,0,DEM_MASKED
53870000200243118,2019,EPSG5070_50KM_27_19,1,DEM_MASKED
53870100200243227,2019,EPSG5070_50KM_27_19,1,DEM_MASKED
53870100200243293,2019,EPSG5070_50KM_27_19,1,DEM_MASKED
53870100200243325,2019,EPSG5070_50KM_27_19,1,DEM_MASKED
53870100200243387,2019,EPSG5070_50KM_27_19,1,DEM_MASKED
53870200200243081,2019,EPSG5070_50KM_27_19,1,DEM_MASKED
53870200200243111,2019,EPSG5070_50KM_27_19,1,DEM_MASKED
53870200200243249,2019,EPSG5070_50KM_27_19,1,DEM_MASKED
53870200200243251,2019,EPSG5070_50KM_27_19,1,DEM_MASKED
53870300200243267,2019,EPSG5070_50KM_27_19,1,DEM_MASKED
53870300200243427,2019,EPSG5070_50KM_27_19,1,DEM_MASKED
53870300200243470,2019,EPSG5070_50KM_27_19,1,DEM_MASKED
53870300200243472,2019,EPSG5070_50KM_27_19,1,DEM_MASKED
53870500200243008,2019,EPSG5070_50KM_27_19,1,DEM_MASKED
53870500200243040,2019,EPSG5070_50KM_27_19,1,DEM_MASKED
53870500200243049,2019,EPSG5070_50KM_27_19,1,DEM_MASKED
53870500200243050,2019,EPSG5070_50KM_27_19,1,DEM_MASKED
53870500200243057,2019,EPSG5070_50KM_27_19,1,DEM_MASKED
53870500200243175,2019,EPSG5070_50KM_27_19,1,DEM_MASKED
53870500200243374,2019,EPSG5070_50KM_27_19,1,DEM_MASKED
53870500200243402,2019,EPSG5070_50KM_27_19,1,DEM_MASKED
53870500200243484,2019,EPSG5070_50KM_27_19,1,DEM_MASKED
53870500200243518,2019,EPSG5070_50KM_27_19,1,DEM_MASKED
53870600200242892,2019,EPSG5070_50KM_27_19,1,DEM_MASKED
53870600200242906,2019,EPSG5070_50KM_27_19,1,DEM_MASKED
53870600200242908,2019,EPSG5070_50KM_27_19,1,DEM_MASKED
53870600200243045,2019,EPSG5070_50KM_27_19,1,DEM_MASKED
53870600200243219,2019,EPSG5070_50KM_27_19,1,DEM_MASKED
53870600200243254,2019,EPSG5070_50KM_27_19,1,DEM_MASKED
53870600200243258,2019,EPSG5070_50KM_27_19,1,DEM_MASKED
53870600200243289,2019,EPSG5070_50KM_27_19,1,DEM_MASKED
53870600200243350,2019,EPSG5070_50KM_27_19,1,DEM_MASKED
53870600200243356,2019,EPSG5070_50KM_27_19,1,DEM_MASKED
53870800200242769,2019,EPSG5070_50KM_27_19,1,DEM_MASKED
53870800200242777,2019,EPSG5070_50KM_27_19,1,DEM_MASKED
53870800200242906,2019,EPSG5070_50KM_27_19,1,DEM_MASKED
53870800200243017,2019,EPSG5070_50KM_27_19,1,DEM_MASKED
53870800200243157,2019,EPSG5070_50KM_27_19,1,DEM_MASKED
53870800200243167,2019,EPSG5070_50KM_27_19,1,DEM_MASKED
53870800200243170,2019,EPSG5070_50KM_27_19,1,DEM_MASKED
53870800200243176,2019,EPSG5070_50KM_27_19,1,DEM_MASKED
53870800200243245,2019,EPSG5070_50KM_27_19,1,DEM_MASKED
53871100200243052,2019,EPSG5070_50KM_27_19,1,DEM_MASKED
53871100200243066,2019,EPSG5070_50KM_27_19,1,DEM_MASKED
53871100200243067,2019,EPSG5070_50KM_27_19,1,DEM_MASKED
53871100200243075,2019,EPSG5070_50KM_27_19,1,DEM_MASKED
53871100200243106,2019,EPSG5070_50KM_27_19,1,DEM_MASKED
53871100200243132,2019,EPSG5070_50KM_27_19,1,DEM_MASKED
53871100200243388,2019,EPSG5070_50KM_27_19,1,DEM_MASKED
53871100200243464,2019,EPSG5070_50KM_27_19,1,DEM_MASKED
53871100200243521,2019,EPSG5070_50KM_27_19,1,DEM_MASKED
54680000300231193,2019,EPSG5070_50KM_31_26,0,DEM_MASKED
54680100300226501,2019,EPSG5070_50KM_31_26,0,DEM_MASKED
54680100300226512,2019,EPSG5070_50KM_31_26,0,DEM_MASKED
54680300300226520,2019,EPSG5070_50KM_31_26,0,DEM_MASKED
54680300300226522,2019,EPSG5070_50KM_31_26,0,DEM_MASKED
54680300300226561,2019,EPSG5070_50KM_31_26,0,DEM_MASKED
54680500300226407,2019,EPSG5070_50KM_31_26,0,DEM_MASKED
54680500300226473,2019,EPSG5070_50KM_31_26,0,DEM_MASKED
54680500300226485,2019,EPSG5070_50KM_31_26,0,DEM_MASKED
54680600300610534,2019,EPSG5070_50KM_31_26,0,DEM_MASKED
54680600300610576,2019,EPSG5070_50KM_31_26,0,DEM_MASKED
54680800300231355,2019,EPSG5070_50KM_31_26,0,DEM_MASKED
54680800300231361,2019,EPSG5070_50KM_31_26,0,DEM_MASKED
54680800300231399,2019,EPSG5070_50KM_31_26,0,DEM_MASKED
54680800300231434,2019,EPSG5070_50KM_31_26,0,DEM_MASKED
54681100300226103,2019,EPSG5070_50KM_31_26,0,DEM_MASKED
54681100300226137,2019,EPSG5070_50KM_31_26,0,DEM_MASKED
54681100300226146,2019,EPSG5070_50KM_31_26,0,DEM_MASKED
54681100300226171,2019,EPSG5070_50KM_31_26,0,DEM_MASKED
54681100300226188,2019,EPSG5070_50KM_31_26,0,DEM_MASKED
54681100300226194,2019,EPSG5070_50KM_31_26,0,DEM_MASKED
56970100300421577,2019,EPSG5070_50KM_29_24,2,DEM_MASKED
56970100300421581,2019,EPSG5070_50KM_29_24,2,DEM_MASKED
56970200300421759,2019,EPSG5070_50KM_29_23,3,DEM_MASKED
56970500300421912,2019,EPSG5070_50KM_29_23,3,DEM_MASKED
56970500300421914,2019,EPSG5070_50KM_29_23,3,DEM_MASKED
56970800300421053,2019,EPSG5070_50KM_29_24,2,DEM_MASKED
56971100300421521,2019,EPSG5070_50KM_29_24,2,DEM_MASKED
56971100300421621,2019,EPSG5070_50KM_29_23,3,DEM_MASKED
67800500300422637,2020,EPSG5070_50KM_29_23,3,DEM_MASKED
69020000300229700,2020,EPSG5070_50KM_30_24,3,DEM_MASKED
69020100300224811,2020,EPSG5070_50KM_30_24,3,DEM_MASKED
69020100300224812,2020,EPSG5070_50KM_30_24,3,DEM_MASKED
69020200300229764,2020,EPSG5070_50KM_29_24,2,DEM_MASKED
69020200300229969,2020,EPSG5070_50KM_30_24,3,DEM_MASKED
69020500300224307,2020,EPSG5070_50KM_29_24,2,DEM_MASKED
69020500300224561,2020,EPSG5070_50KM_30_24,3,DEM_MASKED
69020500300224634,2020,EPSG5070_50KM_30_24,3,DEM_MASKED
69020500300224644,2020,EPSG5070_50KM_30_24,3,DEM_MASKED
69020500300224652,2020,EPSG5070_50KM_30_24,3,DEM_MASKED
69020600300619059,2020,EPSG5070_50KM_29_24,2,DEM_MASKED
69020600300619420,2020,EPSG5070_50KM_30_24,3,DEM_MASKED
69020600300619424,2020,EPSG5070_50KM_30_24,3,DEM_MASKED
69020600300619429,2020,EPSG5070_50KM_30_24,3,DEM_MASKED
69020600300619508,2020,EPSG5070_50KM_30_24,3,DEM_MASKED
69020800300229601,2020,EPSG5070_50KM_29_24,2,DEM_MASKED
69020800300229762,2020,EPSG5070_50KM_29_24,2,DEM_MASKED
69020800300229767,2020,EPSG5070_50KM_29_24,2,DEM_MASKED
69020800300229907,2020,EPSG5070_50KM_29_24,2,DEM_MASKED
69020800300230020,2020,EPSG5070_50KM_30_24,3,DEM_MASKED
69020800300230031,2020,EPSG5070_50KM_30_24,3,DEM_MASKED
69021100300224545,2020,EPSG5070_50KM_30_24,3,DEM_MASKED
70850000300229312,2020,EPSG5070_50KM_29_24,2,DEM_MASKED
70850200300229613,2020,EPSG5070_50KM_29_24,2,DEM_MASKED
70850300300224082,2020,EPSG5070_50KM_29_24,2,DEM_MASKED
70850500300224207,2020,EPSG5070_50KM_29_24,2,DEM_MASKED
71870000200252217,2020,EPSG5070_50KM_31_27,4,DEM_MASKED
71870000200252223,2020,EPSG5070_50KM_31_27,4,DEM_MASKED
71870000200252226,2020,EPSG5070_50KM_31_27,4,DEM_MASKED
71870000200252238,2020,EPSG5070_50KM_31_27,4,DEM_MASKED
71870000200252240,2020,EPSG5070_50KM_31_27,4,DEM_MASKED
71870000200252242,2020,EPSG5070_50KM_31_27,4,DEM_MASKED
71870000200252244,2020,EPSG5070_50KM_31_27,4,DEM_MASKED
71870100200251774,2020,EPSG5070_50KM_31_26,0,DEM_MASKED
71870100200251780,2020,EPSG5070_50KM_31_26,0,DEM_MASKED
71870100200252224,2020,EPSG5070_50KM_31_27,4,DEM_MASKED
71870100200252247,2020,EPSG5070_50KM_31_27,4,DEM_MASKED
71870100200252248,2020,EPSG5070_50KM_31_27,4,DEM_MASKED
71870200200251716,2020,EPSG5070_50KM_31_26,0,DEM_MASKED
71870200200251727,2020,EPSG5070_50KM_31_26,0,DEM_MASKED
71870200200251730,2020,EPSG5070_50KM_31_26,0,DEM_MASKED
71870200200252163,2020,EPSG5070_50KM_31_27,4,DEM_MASKED
71870200200252166,2020,EPSG5070_50KM_31_27,4,DEM_MASKED
71870200200252167,2020,EPSG5070_50KM_31_27,4,DEM_MASKED
71870200200252169,2020,EPSG5070_50KM_31_27,4,DEM_MASKED
71870200200252171,2020,EPSG5070_50KM_31_27,4,DEM_MASKED
71870200200252172,2020,EPSG5070_50KM_31_27,4,DEM_MASKED
71870200200252173,2020,EPSG5070_50KM_31_27,4,DEM_MASKED
71870200200252174,2020,EPSG5070_50KM_31_27,4,DEM_MASKED
71870200200252175,2020,EPSG5070_50KM_31_27,4,DEM_MASKED
71870200200252182,2020,EPSG5070_50KM_31_27,4,DEM_MASKED
71870200200252203,2020,EPSG5070_50KM_31_27,4,DEM_MASKED
71870200200252204,2020,EPSG5070_50KM_31_27,4,DEM_MASKED
71870200200252205,2020,EPSG5070_50KM_31_27,4,DEM_MASKED
71870200200252207,2020,EPSG5070_50KM_31_27,4,DEM_MASKED
71870200200252209,2020,EPSG5070_50KM_31_27,4,DEM_MASKED
71870500200249474,2020,EPSG5070_50KM_29_24,2,DEM_MASKED
71870500200251740,2020,EPSG5070_50KM_31_26,0,DEM_MASKED
71870500200251742,2020,EPSG5070_50KM_31_26,0,DEM_MASKED
71870500200251759,2020,EPSG5070_50KM_31_26,0,DEM_MASKED
71870500200251761,2020,EPSG5070_50KM_31_26,0,DEM_MASKED
71870500200251763,2020,EPSG5070_50KM_31_26,0,DEM_MASKED
71870500200251765,2020,EPSG5070_50KM_31_26,0,DEM_MASKED
71870500200251794,2020,EPSG5070_50KM_31_26,0,DEM_MASKED
71870500200251796,2020,EPSG5070_50KM_31_26,0,DEM_MASKED
71870500200251868,2020,EPSG5070_50KM_31_26,0,DEM_MASKED
71870500200251874,2020,EPSG5070_50KM_31_26,0,DEM_MASKED
71870500200251881,2020,EPSG5070_50KM_31_26,0,DEM_MASKED
71870500200251883,2020,EPSG5070_50KM_31_26,0,DEM_MASKED
71870500200251888,2020,EPSG5070_50KM_31_26,0,DEM_MASKED
71870500200251898,2020,EPSG5070_50KM_31_26,0,DEM_MASKED
71870500200252235,2020,EPSG5070_50KM_31_27,4,DEM_MASKED
71870500200252239,2020,EPSG5070_50KM_31_27,4,DEM_MASKED
71870500200252240,2020,EPSG5070_50KM_31_27,4,DEM_MASKED
71870500200252241,2020,EPSG5070_50KM_31_27,4,DEM_MASKED
71870500200252243,2020,EPSG5070_50KM_31_27,4,DEM_MASKED
71870500200252244,2020,EPSG5070_50KM_31_27,4,DEM_MASKED
71870500200252245,2020,EPSG5070_50KM_31_27,4,DEM_MASKED
71870500200252246,2020,EPSG5070_50KM_31_27,4,DEM_MASKED
71870500200252248,2020,EPSG5070_50KM_31_27,4,DEM_MASKED
71870500200252250,2020,EPSG5070_50KM_31_27,4,DEM_MASKED
71870500200252252,2020,EPSG5070_50KM_31_27,4,DEM_MASKED
71870500200252254,2020,EPSG5070_50KM_31_27,4,DEM_MASKED
71870500200252256,2020,EPSG5070_50KM_31_27,4,DEM_MASKED
71870500200252258,2020,EPSG5070_50KM_31_27,4,DEM_MASKED
71870600200249345,2020,EPSG5070_50KM_29_24,2,DEM_MASKED
71870600200251589,2020,EPSG5070_50KM_31_26,0,DEM_MASKED
71870600200251590,2020,EPSG5070_50KM_31_26,0,DEM_MASKED
71870600200251654,2020,EPSG5070_50KM_31_26,0,DEM_MASKED
71870600200251662,2020,EPSG5070_50KM_31_26,0,DEM_MASKED
71870600200251664,2020,EPSG5070_50KM_31_26,0,DEM_MASKED
71870600200251670,2020,EPSG5070_50KM_31_26,0,DEM_MASKED
71870600200251671,2020,EPSG5070_50KM_31_26,0,DEM_MASKED
71870600200251673,2020,EPSG5070_50KM_31_26,0,DEM_MASKED
71870600200251681,2020,EPSG5070_50KM_31_26,0,DEM_MASKED
71870600200251695,2020,EPSG5070_50KM_31_26,0,DEM_MASKED
71870600200251698,2020,EPSG5070_50KM_31_26,0,DEM_MASKED
71870600200251700,2020,EPSG5070_50KM_31_26,0,DEM_MASKED
71870600200251708,2020,EPSG5070_50KM_31_26,0,DEM_MASKED
71870600200251711,2020,EPSG5070_50KM_31_26,0,DEM_MASKED
71870600200251719,2020,EPSG5070_50KM_31_26,0,DEM_MASKED
71870600200251723,2020,EPSG5070_50KM_31_26,0,DEM_MASKED
71870600200251736,2020,EPSG5070_50KM_31_26,0,DEM_MASKED
71870600200251737,2020,EPSG5070_50KM_31_26,0,DEM_MASKED
71870600200251740,2020,EPSG5070_50KM_31_26,0,DEM_MASKED
71870600200251745,2020,EPSG5070_50KM_31_26,0,DEM_MASKED
71870600200251751,2020,EPSG5070_50KM_31_26,0,DEM_MASKED
71870600200251752,2020,EPSG5070_50KM_31_26,0,DEM_MASKED
71870600200251756,2020,EPSG5070_50KM_31_26,0,DEM_MASKED
71870600200251765,2020,EPSG5070_50KM_31_26,0,DEM_MASKED
71870600200251771,2020,EPSG5070_50KM_31_26,0,DEM_MASKED
71870600200251774,2020,EPSG5070_50KM_31_26,0,DEM_MASKED
71870600200251776,2020,EPSG5070_50KM_31_26,0,DEM_MASKED
71870600200251786,2020,EPSG5070_50KM_31_26,0,DEM_MASKED
71870800200249313,2020,EPSG5070_50KM_29_24,2,DEM_MASKED
71870800200251543,2020,EPSG5070_50KM_31_26,0,DEM_MASKED
71870800200251547,2020,EPSG5070_50KM_31_26,0,DEM_MASKED
71870800200251555,2020,EPSG5070_50KM_31_26,0,DEM_MASKED
71870800200251560,2020,EPSG5070_50KM_31_26,0,DEM_MASKED
71870800200251561,2020,EPSG5070_50KM_31_26,0,DEM_MASKED
71870800200251581,2020,EPSG5070_50KM_31_26,0,DEM_MASKED
71870800200251585,2020,EPSG5070_50KM_31_26,0,DEM_MASKED
71870800200251587,2020,EPSG5070_50KM_31_26,0,DEM_MASKED
71870800200251589,2020,EPSG5070_50KM_31_26,0,DEM_MASKED
71870800200251593,2020,EPSG5070_50KM_31_26,0,DEM_MASKED
71870800200251594,2020,EPSG5070_50KM_31_26,0,DEM_MASKED
71870800200251608,2020,EPSG5070_50KM_31_26,0,DEM_MASKED
71870800200251615,2020,EPSG5070_50KM_31_26,0,DEM_MASKED
71870800200251617,2020,EPSG5070_50KM_31_26,0,DEM_MASKED
71870800200251632,2020,EPSG5070_50KM_31_26,0,DEM_MASKED
71870800200251634,2020,EPSG5070_50KM_31_26,0,DEM_MASKED
71870800200251646,2020,EPSG5070_50KM_31_26,0,DEM_MASKED
71870800200251658,2020,EPSG5070_50KM_31_26,0,DEM_MASKED
71870800200251664,2020,EPSG5070_50KM_31_26,0,DEM_MASKED
71870800200251665,2020,EPSG5070_50KM_31_26,0,DEM_MASKED
71870800200251670,2020,EPSG5070_50KM_31_26,0,DEM_MASKED
71870800200251684,2020,EPSG5070_50KM_31_26,0,DEM_MASKED
71870800200251705,2020,EPSG5070_50KM_31_26,0,DEM_MASKED
71870800200251711,2020,EPSG5070_50KM_31_26,0,DEM_MASKED
71870800200251716,2020,EPSG5070_50KM_31_26,0,DEM_MASKED
71870800200251718,2020,EPSG5070_50KM_31_26,0,DEM_MASKED
71870800200251721,2020,EPSG5070_50KM_31_26,0,DEM_MASKED
71870800200251733,2020,EPSG5070_50KM_31_26,0,DEM_MASKED
71870800200251739,2020,EPSG5070_50KM_31_26,0,DEM_MASKED
71870800200251743,2020,EPSG5070_50KM_31_26,0,DEM_MASKED
71870800200251745,2020,EPSG5070_50KM_31_26,0,DEM_MASKED
71870800200251750,2020,EPSG5070_50KM_31_26,0,DEM_MASKED
71870800200251758,2020,EPSG5070_50KM_31_26,0,DEM_MASKED
71870800200251759,2020,EPSG5070_50KM_31_26,0,DEM_MASKED
71870800200251761,2020,EPSG5070_50KM_31_26,0,DEM_MASKED
71870800200251786,2020,EPSG5070_50KM_31_26,0,DEM_MASKED
71870800200252074,2020,EPSG5070_50KM_31_27,4,DEM_MASKED
71870800200252078,2020,EPSG5070_50KM_31_27,4,DEM_MASKED
71870800200252082,2020,EPSG5070_50KM_31_27,4,DEM_MASKED
71870800200252177,2020,EPSG5070_50KM_31_27,4,DEM_MASKED
71870800200252178,2020,EPSG5070_50KM_31_27,4,DEM_MASKED
71870800200252180,2020,EPSG5070_50KM_31_27,4,DEM_MASKED
71870800200252187,2020,EPSG5070_50KM_31_27,4,DEM_MASKED
71870800200252190,2020,EPSG5070_50KM_31_27,4,DEM_MASKED
71870800200252191,2020,EPSG5070_50KM_31_27,4,DEM_MASKED
71870800200252194,2020,EPSG5070_50KM_31_27,4,DEM_MASKED
71870800200252197,2020,EPSG5070_50KM_31_27,4,DEM_MASKED
71870800200252198,2020,EPSG5070_50KM_31_27,4,DEM_MASKED
71870800200252200,2020,EPSG5070_50KM_31_27,4,DEM_MASKED
71870800200252201,2020,EPSG5070_50KM_31_27,4,DEM_MASKED
71870800200252202,2020,EPSG5070_50KM_31_27,4,DEM_MASKED
71870800200252206,2020,EPSG5070_50KM_31_27,4,DEM_MASKED
71870800200252207,2020,EPSG5070_50KM_31_27,4,DEM_MASKED
71870800200252209,2020,EPSG5070_50KM_31_27,4,DEM_MASKED
71870800200252211,2020,EPSG5070_50KM_31_27,4,DEM_MASKED
71870800200252212,2020,EPSG5070_50KM_31_27,4,DEM_MASKED
71870800200252214,2020,EPSG5070_50KM_31_27,4,DEM_MASKED
71870800200252218,2020,EPSG5070_50KM_31_27,4,DEM_MASKED
71871100200249252,2020,EPSG5070_50KM_29_24,2,DEM_MASKED
71871100200249358,2020,EPSG5070_50KM_29_24,2,DEM_MASKED
71871100200251517,2020,EPSG5070_50KM_31_26,0,DEM_MASKED
71871100200251546,2020,EPSG5070_50KM_31_26,0,DEM_MASKED
71871100200251598,2020,EPSG5070_50KM_31_26,0,DEM_MASKED
71871100200251599,2020,EPSG5070_50KM_31_26,0,DEM_MASKED
71871100200251620,2020,EPSG5070_50KM_31_26,0,DEM_MASKED
71871100200251637,2020,EPSG5070_50KM_31_26,0,DEM_MASKED
71871100200251643,2020,EPSG5070_50KM_31_26,0,DEM_MASKED
71871100200251645,2020,EPSG5070_50KM_31_26,0,DEM_MASKED
71871100200251661,2020,EPSG5070_50KM_31_26,0,DEM_MASKED
71871100200251664,2020,EPSG5070_50KM_31_26,0,DEM_MASKED
71871100200251678,2020,EPSG5070_50KM_31_26,0,DEM_MASKED
71871100200251684,2020,EPSG5070_50KM_31_26,0,DEM_MASKED
71871100200251689,2020,EPSG5070_50KM_31_26,0,DEM_MASKED
71871100200251695,2020,EPSG5070_50KM_31_26,0,DEM_MASKED
71871100200251737,2020,EPSG5070_50KM_31_26,0,DEM_MASKED
71871100200251739,2020,EPSG5070_50KM_31_26,0,DEM_MASKED
71871100200251741,2020,EPSG5070_50KM_31_26,0,DEM_MASKED
71871100200251742,2020,EPSG5070_50KM_31_26,0,DEM_MASKED
71871100200251754,2020,EPSG5070_50KM_31_26,0,DEM_MASKED
71871100200251763,2020,EPSG5070_50KM_31_26,0,DEM_MASKED
71871100200251766,2020,EPSG5070_50KM_31_26,0,DEM_MASKED
71871100200251770,2020,EPSG5070_50KM_31_26,0,DEM_MASKED
71871100200251772,2020,EPSG5070_50KM_31_26,0,DEM_MASKED
73290800300229326,2020,EPSG5070_50KM_29_24,2,DEM_MASKED
73290800300229328,2020,EPSG5070_50KM_29_24,2,DEM_MASKED
82240600200251649,2020,EPSG5070_50KM_31_26,0,DEM_MASKED
82240600200251670,2020,EPSG5070_50KM_31_27,4,DEM_MASKED
82850000200251823,2020,EPSG5070_50KM_31_27,4,DEM_MASKED
82850000200251824,2020,EPSG5070_50KM_31_27,4,DEM_MASKED
82850000200251825,2020,EPSG5070_50KM_31_27,4,DEM_MASKED
82850000200251826,2020,EPSG5070_50KM_31_27,4,DEM_MASKED
82850000200251834,2020,EPSG5070_50KM_31_27,4,DEM_MASKED
82850100200251818,2020,EPSG5070_50KM_31_27,4,DEM_MASKED
82850100200251820,2020,EPSG5070_50KM_31_27,4,DEM_MASKED
82850100200251822,2020,EPSG5070_50KM_31_27,4,DEM_MASKED
82850100200251832,2020,EPSG5070_50KM_31_27,4,DEM_MASKED
82850100200251833,2020,EPSG5070_50KM_31_27,4,DEM_MASKED
82850100200251835,2020,EPSG5070_50KM_31_27,4,DEM_MASKED
82850100200251840,2020,EPSG5070_50KM_31_27,4,DEM_MASKED
82850200200251759,2020,EPSG5070_50KM_31_27,4,DEM_MASKED
82850300200249145,2020,EPSG5070_50KM_29_24,2,DEM_MASKED
82850300200251747,2020,EPSG5070_50KM_31_26,0,DEM_MASKED
82850300200251748,2020,EPSG5070_50KM_31_26,0,DEM_MASKED
82850300200251749,2020,EPSG5070_50KM_31_27,4,DEM_MASKED
82850500200251728,2020,EPSG5070_50KM_31_26,0,DEM_MASKED
82850500200251739,2020,EPSG5070_50KM_31_26,0,DEM_MASKED
82850500200251742,2020,EPSG5070_50KM_31_26,0,DEM_MASKED
82850500200251807,2020,EPSG5070_50KM_31_27,4,DEM_MASKED
82850500200251811,2020,EPSG5070_50KM_31_27,4,DEM_MASKED
82850600200248760,2020,EPSG5070_50KM_29_24,2,DEM_MASKED
82850600200251398,2020,EPSG5070_50KM_31_26,0,DEM_MASKED
82850800200248532,2020,EPSG5070_50KM_29_24,2,DEM_MASKED
82850800200248820,2020,EPSG5070_50KM_29_24,2,DEM_MASKED
82850800200248835,2020,EPSG5070_50KM_29_24,2,DEM_MASKED
82850800200250647,2020,EPSG5070_50KM_31_26,0,DEM_MASKED
82850800200251200,2020,EPSG5070_50KM_31_26,0,DEM_MASKED
82850800200251277,2020,EPSG5070_50KM_31_26,0,DEM_MASKED
82850800200251281,2020,EPSG5070_50KM_31_26,0,DEM_MASKED
82850800200251306,2020,EPSG5070_50KM_31_26,0,DEM_MASKED
82850800200251423,2020,EPSG5070_50KM_31_27,4,DEM_MASKED
82851100200248974,2020,EPSG5070_50KM_29_24,2,DEM_MASKED
82851100200248997,2020,EPSG5070_50KM_29_24,2,DEM_MASKED
82851100200249015,2020,EPSG5070_50KM_29_24,2,DEM_MASKED
82851100200250842,2020,EPSG5070_50KM_31_26,0,DEM_MASKED
82851100200250846,2020,EPSG5070_50KM_31_26,0,DEM_MASKED
